"ID","class","prob1","prob2","prob3","prob4"
29281,4,0.0001103659027359,0.0811898430929244,0.0309550355349053,0.887744755469434
29291,4,0.0436848792740208,0.409496935395628,0.000691895653663826,0.546126289676688
29301,2,0.0731455598137988,0.59550731171808,0.000821003442057192,0.330526125026063
29311,3,1.17611115024035e-12,0.000195647950677135,0.999759583040627,4.47690075196653e-05
29321,1,0.925652834975391,0.00167186259700575,2.22956512180725e-09,0.0726753001980382
29331,1,0.764923128442047,0.0862853599471953,4.14322245047078e-07,0.148791097288513
29341,1,0.591599045336313,0.0170385105104495,2.03712909913647e-07,0.391362240440327
29351,1,0.98689227186519,0.000324962425784231,5.20075402806289e-11,0.0127827656570187
29361,2,0.000220821041255475,0.972530587068526,0.02321280978014,0.00403578211007811
29371,2,0.000585475023663013,0.942040330822615,0.00663310078122429,0.0507410933724981
29381,1,0.69379528472488,0.0344406303263799,4.50357785688949e-07,0.271763634590954
29391,4,0.118611123668721,0.271762460712892,0.000179824467832963,0.609446591150555
29401,1,0.50697789254875,0.118620187547099,4.82238748983086e-05,0.374353696029253
29411,2,0.00177100103639174,0.992852607130005,0.000377255888867205,0.00499913594473582
29421,1,0.737834675863162,0.00788067749104046,6.23305843528298e-08,0.254284584315214
29431,1,0.794084468291574,0.172629506605883,2.02749829347873e-07,0.0332858223527133
29441,2,6.56049633426257e-05,0.886048106104484,0.0571334603606125,0.0567528285715606
29451,2,0.00284957263224319,0.987970041184994,0.000276748270066433,0.00890363791269647
29461,2,0.0172699091488367,0.97893686948522,1.60128465100562e-05,0.00377720851943371
29471,2,0.0926836322353147,0.755099955017941,0.000289365302879967,0.151927047443864
29481,3,8.74264909786345e-06,0.158679149483754,0.444336273152078,0.396975834715071
29491,2,0.423152409132848,0.545831861839786,1.28330400892822e-06,0.031014445723357
29501,2,0.00144989392964516,0.986340136317498,0.00100811658522515,0.0112018531676318
29511,2,0.00443296369591563,0.987722229066572,0.0001612297101946,0.00768357752731771
29521,4,0.0142470663228219,0.0537712803467662,0.000140899067542048,0.93184075426287
29531,1,0.852314593354524,0.0167548791213431,4.49312508129874e-08,0.130930482592882
29541,2,0.230985560429557,0.435965983469559,3.27631743129886e-05,0.333015692926571
29551,2,0.0133171517416632,0.606399913812977,0.000505100961977806,0.379777833483382
29561,2,0.000138468494841062,0.857708178264521,0.0329944326160698,0.109158920624568
29571,4,0.00655249533190898,0.007174159294043,3.02172114824692e-05,0.986243128162566
29581,2,0.000128672749169206,0.970355058028001,0.0148687012787698,0.0146475679440602
29591,2,0.00402225626153883,0.995457998691793,7.43303304405285e-05,0.00044541471622745
29601,1,0.704541210701488,0.202493959737312,3.98075510379594e-06,0.0929608488060961
29611,2,0.00399625220097102,0.993052942991896,6.49167741398127e-05,0.0028858880329932
29621,1,0.822342356928119,0.145280382688048,1.26890357079492e-07,0.0323771334934759
29631,2,0.384487578560595,0.427614733545016,5.29142141487466e-06,0.187892396472974
29641,2,0.000253001143709557,0.967010445787615,0.0107677554031914,0.0219687976654846
29651,2,0.000707076471324866,0.897599389743466,0.00946536970065128,0.092228164084558
29661,1,0.712970315172851,0.154177985971257,1.2400532980195e-06,0.132850458802594
29671,1,0.942597087986811,0.000227863480991948,1.32910074483741e-10,0.0571750483992868
29681,3,7.20529769672144e-15,1.28786279232286e-05,0.999985551478631,1.56989343808148e-06
29691,4,0.0326645904771444,0.313560282710862,0.000104595606758568,0.653670531205236
29701,4,0.00475291811850734,0.388619499356396,0.00185368836453969,0.604773894160557
29711,2,0.00520003272823751,0.985801228952895,0.000185653484366558,0.00881308483450118
29721,2,0.208337477133491,0.759621176291975,4.81859104738218e-05,0.0319931606640602
29722,1,0.714518866282927,0.0253083096904057,2.09374322498418e-06,0.260170730283443
29731,4,0.00469983811400685,0.112709778791067,0.000639669049356564,0.88195071404557
29741,1,0.899926905738996,0.00462824663091343,5.8434153063706e-08,0.095444789195938
29751,4,0.0171424842564233,0.116718159992929,0.000540050588756126,0.865599305161891
29761,4,0.00488771354849897,0.0268411796856206,8.52213548867777e-05,0.968185885410994
29771,3,1.3121872780426e-08,0.0301603028316897,0.967770914362127,0.00206876968431038
29781,4,0.0338151295971856,0.427506388299903,0.0187801461301974,0.519898335972714
29791,2,1.40767425921181e-05,0.905777474317727,0.0757747850687708,0.0184336638709099
29801,4,0.208337549479431,0.109390190257987,8.91703587631545e-06,0.682263343226706
29811,2,0.0032632681589334,0.596595259684707,0.00187075611704949,0.39827071603931
29821,4,0.431588795873479,0.0370489113703511,5.40152668353321e-06,0.531356891229486
29831,2,0.000213865673724717,0.727446067731586,0.0508701407853537,0.221469925809335
29841,2,0.000205462195585369,0.906927807910165,0.0551307817717968,0.0377359481224529
29851,1,0.698410857439838,0.0312024015406183,1.70663360284473e-07,0.270386570356183
29861,2,0.00136085096006116,0.896594973078346,0.00143732849539267,0.1006068474662
29871,4,0.0269521382169509,0.00469880861976858,1.66593008105005e-06,0.968347387233199
29881,4,0.00518293919781788,0.379736962255872,0.00145820100466811,0.613621897541642
29891,2,0.0141187739584292,0.501165585357898,0.00958421710373803,0.475131423579935
29901,4,0.00895260395197157,0.0086658151074048,1.36597795352445e-05,0.982367921161089
29911,4,0.0186228302073871,0.0320720674085154,1.26775365630559e-05,0.949292424847535
29921,1,0.792031122377012,0.000369241768269969,2.12453212798245e-07,0.207599423401506
29931,4,0.00100296244328289,0.22673765918895,0.00331347771555713,0.76894590065221
29941,4,0.0105260685385851,0.174955985509828,0.0517162875577133,0.762801658393873
29951,4,0.00613825275536787,0.410740061863637,0.00679455775492953,0.576327127626066
29961,4,0.00222715815021659,0.299395026042152,0.00298276802860307,0.695395047779028
29971,4,0.000352349428067333,0.150254384921393,0.0158222548125498,0.83357101083799
29981,4,0.00294045289976237,0.0292357827580973,0.000357120311949971,0.96746664403019
29991,3,4.38667996915083e-06,0.120826136893584,0.688395464305833,0.190774012120614
30001,4,0.0105851121073955,0.00598713850734852,1.94618232345072e-05,0.983408287562021
30011,4,0.0261026765058198,0.432478797890091,0.000121385032040423,0.541297140572048
30021,4,0.00533314968109436,0.00781639396922454,9.1423226571003e-06,0.986841314027024
30031,3,7.24802062678799e-07,0.307509472494469,0.679066731122319,0.0134230715811489
30041,2,1.41412362028135e-05,0.86086208307597,0.11839485009769,0.0207289255901371
30051,2,4.74355311386485e-05,0.717718113498251,0.128525267339594,0.153709183631016
30061,2,0.287034325960737,0.394713327246997,6.80335607484388e-05,0.318184313231518
30071,4,0.0175378301237852,0.00437199481273208,2.03229902527794e-06,0.978088142764457
30081,2,0.0251526756844401,0.557690550455433,0.000213431894195528,0.416943341965931
30091,4,0.0252833167257844,0.0604348495573289,5.9514110002883e-05,0.914222319606884
30101,4,0.0844374428206523,0.0533923163957868,8.86204753589637e-05,0.862081620308202
30111,4,0.0655276758677671,0.242835049568125,0.00415388972014639,0.687483384843962
30121,1,0.845165960482552,0.00480785170257484,7.13129488090808e-09,0.150026180683578
30141,1,0.806230012154143,0.00306313865661029,4.80363791956061e-09,0.190706844385609
30151,4,0.263884115315361,0.0185643167484714,1.03323567150742e-06,0.717550534700496
30161,4,0.000352816613671297,0.0140350919312712,0.000603644751602306,0.985008446703455
30181,4,0.000541117604585737,0.11772392155135,0.00526669846384221,0.876468262380222
30191,4,0.0019299759466229,0.0128049377015779,0.00021048144170671,0.985054604910093
30201,4,0.306094668598829,0.168515905820174,0.00180982141565392,0.523579604165343
30211,4,0.1179057121486,0.043446420340127,1.21688100664964e-05,0.838635698701207
30221,4,3.05166573335015e-06,0.0125104521036177,0.101252308452265,0.886234187778383
30231,4,0.00557534444949852,0.060854427963164,9.3296576417245e-05,0.93347693101092
30241,4,2.48093177015209e-05,0.00603643413919676,0.00444604565629693,0.989492710886805
30251,4,0.0110811175651255,0.0624553868357804,0.000113746792904511,0.92634974880619
30261,4,0.264707011969245,0.0977283399432757,4.92812476057385e-06,0.637559719962719
30271,4,0.00118870200925327,0.005006950606721,3.68865548097376e-05,0.993767460829216
30281,4,0.00182839148844069,0.0301598499118073,0.000191906964052192,0.9678198516357
30291,4,0.0002201523630444,0.0409555214346555,0.0034067191459394,0.955417607056361
30301,2,0.00275120219332839,0.614299373475113,0.315501974095932,0.0674474502356257
30311,3,8.5989418008388e-10,0.0225655626790279,0.977278491432682,0.000155945028395963
30331,4,0.00184693771332496,0.37295217455064,0.00612991923328153,0.619070968502753
30341,4,0.00550519399755085,0.282368366411058,0.00128199707314962,0.710844442518242
30351,3,1.18929096776333e-11,0.00951823460994304,0.990477705834721,4.05954344264942e-06
30361,4,0.00699982978263393,0.401867434974914,0.00153061675105774,0.589602118491395
30381,4,0.00526514401479231,0.49161833274576,0.00247403137629283,0.500642491863155
30391,4,0.000382012960263708,0.348414640874909,0.0293504570037926,0.621852889161035
30401,4,0.00217124271195016,0.144196880100575,0.00220102330880058,0.851430853878675
30421,2,3.03113348979369e-05,0.414969047210743,0.317476555001617,0.267524086452742
30431,1,0.552164482123908,0.285905293273824,1.63559667259075e-06,0.161928589005596
30441,2,0.00238289567050387,0.699808314242787,0.00509149968328223,0.292717290403427
30461,4,0.000554012333504061,0.348375340364275,0.0173363615584374,0.633734285743784
30471,4,0.0108250860277512,0.350115119000922,0.0202252138578095,0.618834581113517
30481,4,0.0401934018584418,0.0297009005925111,1.46770693586432e-05,0.930091020479688
30501,2,0.00165743778885269,0.59111249947303,0.00694331796937672,0.400286744768741
30511,4,0.00171691449654161,0.0219415694636738,0.000376955048031795,0.975964560991753
30521,4,0.0440344419422675,0.263536312151138,0.0001730914057172,0.692256154500877
30531,1,0.556078630982188,0.0526076357304442,4.82056295461585e-07,0.391313251231073
30541,1,0.70529262716606,0.00348452799006664,1.12666378835615e-07,0.291222732177495
30561,3,2.89627125959019e-11,0.00119398999487278,0.998657923099042,0.000148086877122931
30571,3,3.70100812053293e-06,0.205064548436662,0.647330081969271,0.147601668585946
30581,4,0.000633291298112694,0.345957446356722,0.036280988637858,0.617128273707307
30591,4,0.373302534572447,0.0053052380240893,1.33882418575423e-07,0.621392093521045
30601,4,9.9710050478756e-06,0.0529626978041997,0.156821660841175,0.790205670349578
30611,4,2.02944244491967e-05,0.140996861413735,0.313841543113175,0.545141301048641
30621,4,0.313001917290131,0.000775198242311802,2.6253718103732e-08,0.686222858213839
30631,2,0.0148048590217365,0.69236321527029,0.00103328010867082,0.291798645599303
30641,1,0.87385832651803,0.0807324668122832,1.23199171757327e-07,0.0454090834705155
30651,1,0.953729857364312,0.0164456157863436,7.05137832357301e-09,0.0298245197979658
30661,4,0.0185566599984404,0.0182477613057977,1.33785113029249e-05,0.963182200184459
30671,4,0.00151831599049549,0.000926444293408481,4.81738808629454e-06,0.99755042232801
30681,4,7.53447611500728e-06,0.000896692416355591,0.00211909428034068,0.996976678827189
30691,4,0.0011958981751938,0.389316306070952,0.0128522531282869,0.596635542625568
30701,3,9.14224128407924e-08,0.0132434782750209,0.906070576011064,0.0806858542915022
30711,4,0.137498030050322,0.000351834412958403,9.1079016208611e-09,0.862150126428818
30721,4,0.000856757174026449,0.051501538567494,0.00166679873029753,0.945974905528182
30731,3,1.50656642367036e-06,0.0808003905497936,0.760580839295716,0.158617263588066
30741,1,0.434461105318843,0.217828008608917,1.84415446199434e-06,0.347709041917778
30751,2,9.22178874484429e-05,0.609200938696892,0.126039630590391,0.264667212825268
30761,4,0.0320443120239132,0.0166007698861729,1.81833754429983e-05,0.951336734714471
30771,4,0.278374302241557,0.000515172899612423,5.28777270439334e-09,0.721110519571057
30781,4,0.000186572190013833,0.0723585928004483,0.0101515757934343,0.917303259216104
30791,1,0.537123424178741,0.000680677150932773,2.73334349925894e-09,0.462195895936983
30801,1,0.947582500335468,0.000754109094383547,3.79329797426731e-10,0.0516633901908184
30811,1,0.988834138546767,9.87246286374373e-05,8.13754879228394e-12,0.0110671368164584
30821,3,5.62218873607788e-10,0.00328757877104841,0.995547524667404,0.00116489599932899
30831,2,2.01842911806635e-05,0.373951008706882,0.306040209398192,0.319988597603745
30841,2,0.00475459691539214,0.935271159728272,0.00088091546937713,0.0590933278869583
30861,4,0.440272410671931,0.00515206301255743,3.30474335821101e-08,0.554575493268078
30881,4,0.000228095577809681,0.0691407502220662,0.0172288452806029,0.913402308919521
30891,1,0.967132657251879,0.00128751071878443,2.26649772153392e-10,0.0315798318026867
30901,2,0.00367074952385938,0.872695569154135,0.00211194110508133,0.121521740216924
30921,4,0.00108469843450191,0.455634399358754,0.0271639288798977,0.516116973326846
30931,4,0.00526233512556699,0.0433466917914903,0.000121112627552319,0.95126986045539
30941,4,0.0146134653242099,0.0750546654624656,7.93430137431844e-05,0.910252526199581
30961,4,0.00833022458224479,0.0513356475545065,7.63570121489528e-05,0.9402577708511
30971,4,0.0209977359658424,0.0500979824184772,2.17594547637729e-05,0.928882522160917
30981,4,0.0310362653642658,0.0427636997757702,1.26555824590137e-05,0.926187379277505
31001,4,0.0370326775856098,0.0275952977286315,7.41751755482629e-06,0.935364607168204
31011,2,0.000177081109209676,0.577340159629456,0.304845080709363,0.117637678551971
31031,1,0.807818946978279,0.025131703856591,2.67481875627343e-06,0.167046674346373
31041,4,0.403040190158992,0.0111341016753159,9.58761629775063e-08,0.585825612289529
31051,4,0.00951789274023563,0.0619757544868062,0.000112985532166876,0.928393367240791
31061,4,0.00179182690883278,0.0138807047789725,0.000139788337984618,0.98418767997421
31071,4,0.00706279351998778,0.0742955675846022,0.00168799928200067,0.916953639613409
31081,1,0.732478816722549,0.000290237245276717,2.14848449854804e-10,0.267230945817326
31091,4,0.0708837416603199,0.199165036662362,3.28954812157756e-05,0.729918326196102
31101,2,0.038399826981122,0.797760672971808,0.000230476974986024,0.163609023072084
31111,4,4.24588214380965e-05,0.132376883305913,0.366089763503976,0.501490894368672
31121,4,0.136363367923792,0.0208994921822346,1.33308846987582e-06,0.842735806805503
31131,1,0.747118814636861,0.0042420484261429,3.51937186047948e-08,0.248639101743277
31141,1,0.977538739716769,0.00876152054780289,2.60903530275891e-09,0.0136997371263927
31151,4,0.0840527288032942,0.164975801493034,6.97708667278535e-05,0.750901698836944
31161,1,0.497818125664361,0.00862744292925698,1.72317041088408e-07,0.493554259089341
31171,1,0.755035096530339,0.017228003793331,1.51226181967553e-07,0.227736748450148
31181,2,0.00814809061385737,0.786319241362965,0.00160488518470116,0.203927782838476
31191,4,0.0924659803476425,0.383525407985476,0.000113082098181814,0.523895529568699
31201,2,0.0137932703211684,0.67241578855054,0.134788248826321,0.179002692301971
31211,1,0.999466948702677,3.6927263147392e-06,1.04803134333381e-14,0.000529358570997525
31221,1,0.999420246505559,0.000224591270265456,6.04035583497012e-13,0.000355162223571517
31231,1,0.998987272532687,6.30994072210145e-06,3.8163170616306e-14,0.00100641752655284
31241,4,0.336386594314908,0.0481969852127326,0.00048621106644979,0.614930209405909
31251,2,0.00438841418033644,0.950140285367193,0.00104125649910716,0.0444300439533634
31261,1,0.857315901568372,0.0612022159856776,1.85304011613105e-07,0.0814816971419387
31271,1,0.998197391714695,9.50686170294397e-05,1.27046829862696e-12,0.00170753966700487
31281,4,0.146228044478312,0.412430993694482,6.72881788635063e-05,0.441273673648343
31291,1,0.735901428408912,0.0233977726429361,2.1982130477028e-07,0.240700579126847
31301,1,0.999246182936788,8.12913044905596e-06,3.94363946021065e-14,0.000745687932723957
31311,1,0.867865739876739,0.0344500632875559,3.4444275906661e-07,0.0976838523929465
31321,1,0.998687503593213,3.16280223091317e-05,2.90550641928551e-13,0.00128086838418755
